,TARGET,Pred
64961,0,0.29167369652839964
29958,0,0.45420332657316426
299110,0,0.40866510692390584
104356,0,0.5743845043682829
280977,0,0.25156845950032136
160871,0,0.6186564566828086
258052,0,0.35324475992171106
15674,0,0.21279161372375835
286554,0,0.5526376713634518
235320,0,0.21444804144791027
3632,0,0.4914942568790375
282533,0,0.541093695488423
204811,0,0.27362236457004163
173971,0,0.5876109395900407
307128,0,0.2166733589809819
273713,0,0.40041951854359437
130549,0,0.6422081948650323
73299,0,0.6995438981880006
171686,1,0.1508587239161804
209442,0,0.12132310515640563
191018,0,0.2964782801367531
68675,0,0.7790803764656701
244242,0,0.5994659052241926
86249,0,0.4363396521321349
53366,1,0.23453614742620574
264458,0,0.5873162252080542
148061,0,0.4150187080939843
290772,0,0.44456473343353287
265485,0,0.25159592771127
70575,0,0.46998741608071065
54686,0,0.3449119065236524
130625,0,0.3192931501169338
295387,0,0.38931659127959156
289239,0,0.6242652459436114
251543,0,0.32779369587734136
156474,0,0.4567150577620447
269609,0,0.2021584595995926
104135,0,0.3427419956523584
179380,0,0.6936292643739088
93556,0,0.2207827567662576
15163,0,0.2359328447926111
266590,0,0.3189450228280122
57194,0,0.4022819106407043
46981,0,0.45140405828693153
51621,1,0.6015346356968969
172747,0,0.4490052471679614
59050,0,0.1918622802080392
227899,0,0.3452352987616986
228682,0,0.3649548200645319
211208,0,0.35299417884547457
77634,0,0.26818625108281385
217839,1,0.3408343402824147
48946,0,0.17593233651051451
72812,0,0.3433542252161984
205541,0,0.5737779534788545
178921,0,0.35300526165757745
127417,0,0.5428923871571755
130846,0,0.4716213822523212
109978,0,0.19354203516599777
238501,0,0.5099032756014409
134824,0,0.4466794537485639
185094,0,0.32391135647564984
210408,0,0.545221326601151
291116,0,0.5800074086953555
168672,0,0.21465682016896118
158698,0,0.4291603266952219
24599,0,0.37231425189012224
194772,0,0.5477047719594088
280083,0,0.24876307780876478
135224,0,0.36814940976898214
268526,0,0.41820723399890375
155360,0,0.5580274780726254
22318,0,0.3388239175719453
90702,0,0.618199582441124
48546,0,0.3514901095727114
280700,0,0.31528841366075583
268293,0,0.2692462173678419
195399,0,0.23791588553108267
42108,0,0.43173041668189166
119485,0,0.31080659974606206
3318,0,0.2753580931149881
289157,0,0.21716884591597477
114120,0,0.43232377047776
49543,0,0.18184415866272144
24002,1,0.5468612338875648
144332,0,0.38683782747636847
141548,0,0.36736441367101375
129760,0,0.3766663007906326
64323,0,0.7235192256206239
304662,0,0.772524260508065
208902,0,0.21054177211427094
20548,0,0.20192467360791438
273220,0,0.36552489820763
251745,0,0.32981461488837377
295440,0,0.27304848287796574
208644,0,0.28847440271534425
135744,0,0.20636647086124424
246259,0,0.44875130317712303
25227,0,0.5131665548723015
12006,0,0.4890260550021867
161007,0,0.2689188984074263
272139,0,0.29428970707149005
197536,0,0.43853005454948946
68972,0,0.43475207902974805
218480,0,0.621220917987589
172834,0,0.5544239259792644
264949,0,0.46807459576650884
261206,0,0.41637698867699285
217363,0,0.40724489120517576
243017,0,0.3501468120554057
102751,0,0.4717238259767502
182712,0,0.5531615889753232
96626,0,0.1729327647004206
173056,0,0.4624270077422175
126336,1,0.7750255131256685
103334,0,0.4035181451592239
197746,0,0.3780153387703622
90961,0,0.7880282504391695
154140,0,0.32544304559701526
165040,0,0.18762345326416682
76055,0,0.4764395772884323
44314,0,0.5024916633661792
99916,0,0.45038263551475816
218803,0,0.39025372999617514
274458,0,0.17284110208416242
85133,0,0.20336103270040998
193998,0,0.7064834099855543
107941,0,0.31167291987481005
75330,0,0.6067233985019486
114528,0,0.2951632842439186
11768,0,0.2608165403185803
154118,0,0.45698988331344026
235025,0,0.16291295365657685
93682,0,0.27162433221801496
28647,0,0.34523287327980934
132428,0,0.45043609044698063
242524,1,0.501727897759286
200053,0,0.6313143569739484
295266,0,0.44935915156303713
259343,0,0.20026432689199786
185024,0,0.5113849096440548
177485,0,0.2509753170940721
141703,0,0.59067119659367
60935,0,0.25215406212711705
13342,0,0.27236472037932247
105018,0,0.7719906268578343
268690,0,0.23731266675771628
28979,0,0.3149746996908228
42519,0,0.33325081158884823
203882,0,0.8268507234959772
4617,0,0.46703935023233933
254464,0,0.13797726817905406
229027,1,0.7744701710911146
235113,0,0.6759148725567796
22982,0,0.4068037169380166
121293,0,0.6684642755542161
262498,0,0.384969261219693
117396,0,0.6220396039500083
83560,0,0.262731434501164
131201,0,0.14513393616915649
251331,0,0.5737657548152154
87879,0,0.29086599841326166
196095,0,0.21909846627518048
132569,0,0.40051231841115986
49988,0,0.3002220832984348
85082,0,0.37514988597181836
137534,0,0.47170455075901097
217665,0,0.3454315610844704
211980,0,0.47171430064400866
41172,0,0.5818903434018837
159505,1,0.5416151420489516
137237,0,0.4155957859067356
144130,0,0.3822840869019146
133050,0,0.2368024904164455
110402,0,0.6932953162697563
213618,0,0.4750249298837069
291479,0,0.4905900697671417
86948,0,0.46383284762387067
206354,0,0.559152781951869
182072,0,0.389091973550172
284599,0,0.6323420840052071
226329,0,0.7684675906457025
221542,0,0.18842340650734055
162416,0,0.3568119421432793
35122,0,0.7309008595961972
20899,0,0.879842271602127
36349,0,0.47432619962454425
252494,0,0.4591993634332555
205768,0,0.2256203717758992
226033,0,0.6708691146671638
155382,0,0.43268511401310694
272324,0,0.7047544211816618
125785,0,0.22213689956727212
297180,0,0.2503113068636772
54300,0,0.41241454564794816
206162,1,0.5978993429665815
3614,0,0.5442924669466442
233419,0,0.4115372924840288
93857,0,0.6071611051370578
38233,0,0.5449602033535528
300008,0,0.5252189807475186
29793,0,0.3572178643270197
26111,0,0.3558644357496119
284445,0,0.32092166834111396
26273,0,0.20554866595231927
283425,0,0.5980914919197787
27237,0,0.26862119790027794
117836,1,0.6119270960854928
181746,0,0.34877102040926905
143144,0,0.3897105331955714
28183,0,0.17597483356161284
287646,1,0.5106631220256801
175042,0,0.3734148551130936
25177,0,0.2272171281695103
90330,0,0.7557035558924009
44290,0,0.28478222649611734
230680,0,0.5264052887376096
92216,0,0.5967991359673189
58145,0,0.5766285849016682
167339,0,0.24944485219480325
44908,0,0.4929996405202779
106732,0,0.2847275631762214
160154,0,0.2356903594434887
201237,0,0.5957061642811499
46779,0,0.3245481191416819
288598,0,0.5049833978922637
91482,0,0.3373387039543553
151723,0,0.40902185963689175
274499,1,0.6732506538629998
125183,0,0.4330700842739221
121006,0,0.4106529879956187
222837,0,0.23272065106779183
134850,0,0.27774858426020116
80464,0,0.16441862834183085
232302,0,0.7981698480351385
243537,1,0.7639925984935896
279158,1,0.7878992498162711
72999,0,0.34280377866628203
138041,0,0.3287540303578799
61972,0,0.3631916058604727
2483,0,0.21402463350206838
230085,0,0.28855962050497924
222437,0,0.27936611381661464
126090,0,0.43666532879518916
85049,1,0.636233554505939
134221,0,0.17722874356400253
112206,0,0.5247020056636962
166350,0,0.5921599978482032
234214,1,0.7205794709568994
81954,0,0.37172674249501464
170671,0,0.30369855743126806
204581,0,0.2755100728636167
227146,0,0.5475088233847516
260311,1,0.7875418869594226
9428,1,0.7401586294094514
119482,0,0.13464594577672556
22782,1,0.7530097148080306
128160,0,0.5031551370811734
52554,0,0.24073155309187952
130180,0,0.5270716772074476
168351,0,0.3904672071114335
109188,0,0.5017162525605836
267494,0,0.31072149471954263
29839,0,0.41721066617645597
290670,0,0.744553327969173
120981,0,0.42210585376806825
229403,0,0.4818243519027407
275937,0,0.5267880409438488
289983,0,0.32464495772633944
169729,0,0.453946010755997
98892,0,0.642808571535955
70614,0,0.38083112068123864
40914,0,0.27585213345476195
234022,1,0.273017841768106
251888,0,0.6302885332338675
52197,0,0.6191100063183558
230251,0,0.13100154259127889
273684,0,0.4882593318857728
42018,1,0.3714737638203788
297122,1,0.34154341795203225
294113,0,0.5889549908859487
232454,0,0.6882463434976851
71316,0,0.6544382224973402
299545,0,0.6461287798924046
161512,0,0.30704461462224525
70355,0,0.44388636026586525
50696,1,0.45327644853063304
164340,0,0.7066760825856958
213803,0,0.17955162407556371
104484,0,0.7963485431301414
301076,0,0.23527940771132105
117234,0,0.5962411561912424
147684,0,0.7806246975221925
207396,0,0.4405622251372232
60739,0,0.36132972498350807
37303,0,0.3578329088317151
138364,0,0.3724785779344993
287235,0,0.4138510469479753
197493,0,0.4131400098693196
244088,0,0.4773691924691658
281301,0,0.48812051865923656
279308,0,0.42062905203607076
95332,0,0.41899036459996253
234244,0,0.5174633356367389
82382,0,0.7419682653611378
185539,0,0.32680634076753545
62801,0,0.6957506633453923
47521,0,0.4562338994412747
84753,0,0.28719964232689144
223722,0,0.33192995505840817
206945,0,0.2586656917817457
168606,0,0.25220097940134817
31998,0,0.6754670294519317
226956,0,0.671456116075438
107492,0,0.260480645749285
227969,0,0.2191988721095308
284047,0,0.41916548638601037
17799,0,0.29187828035741165
136618,0,0.210558008085465
188401,0,0.3382803967283009
158480,0,0.2953334516165827
284042,0,0.2980716949135617
247529,1,0.3991687290699561
183700,0,0.14009947972610348
36246,0,0.5967478669312715
10239,0,0.6094398601073162
270829,0,0.4795837788795483
290296,0,0.1606828911504367
84408,0,0.577429293765787
282127,0,0.48824792189963695
3110,1,0.7234702661451248
205461,0,0.48163448702065964
45237,0,0.6237037774113704
239292,0,0.6822743111296296
255304,0,0.3129419682758501
72957,0,0.7400300596657946
173567,1,0.2406514821065427
204531,0,0.3402733856029642
220791,0,0.18998868415897524
221185,0,0.3195327558137417
59148,0,0.4123637299736855
180917,0,0.3066804876383993
32894,1,0.7049804644170804
170363,0,0.5173479846002019
89873,0,0.34206492810729616
293329,0,0.34421035698666075
108569,0,0.7974569211768548
246933,0,0.3534456101698243
226073,0,0.35077690521164806
227393,1,0.7828798534275543
120784,0,0.3002986029905671
30236,0,0.2553592677200709
278316,0,0.22170450992110163
165562,0,0.5645787169605895
103235,0,0.32856374756879303
193360,0,0.16627980300524473
238319,1,0.7520468333140892
74921,0,0.41277979569552153
301498,0,0.20568791149594562
66186,0,0.5360179207592729
5473,0,0.2364049796031782
258286,0,0.42286071873886677
150341,0,0.16864694799004948
15298,0,0.3180234004825224
175461,0,0.3974507719375815
258469,0,0.5680851840690985
96762,0,0.25872951957593954
203321,0,0.5257027398390415
151897,0,0.40529589582103537
244383,0,0.5659732055910043
152673,0,0.4382837942643684
273104,0,0.36819847625136637
306778,0,0.5193494443720856
213534,0,0.47593256872179657
233114,0,0.24687583253662318
288352,0,0.15166167548379045
148376,0,0.5431045428100642
225730,0,0.5325070565456244
232008,0,0.6226456140404882
303757,0,0.5262691001253721
240973,0,0.6676462939012432
16641,0,0.5609821131388731
275501,0,0.5638231644566085
146764,0,0.47828952943020775
6326,0,0.3439489321221327
184283,0,0.5675255765886018
151201,0,0.3195152176143024
195524,0,0.28573781126454373
279120,0,0.2691199533657769
160284,0,0.5459629299074574
110484,0,0.5289720624574014
250926,0,0.4364985316974255
126034,0,0.225642284678336
289879,0,0.6792325729067787
216288,0,0.3698821149814715
105064,0,0.5039083536837105
182658,0,0.5365163912974236
56983,0,0.26742704573535825
292552,1,0.550561837883883
297855,0,0.6035352937141659
299134,0,0.373403271154208
175726,0,0.5478185035223828
117349,0,0.2520047611481606
35914,0,0.41534071844591064
291188,0,0.6782477705469745
155515,0,0.39896521374084165
86845,0,0.4987074834651113
26347,0,0.36342221107761585
115563,0,0.685138353185149
99971,0,0.1945808701646778
64754,0,0.5627045770092903
194167,1,0.6706297383449585
248616,0,0.26355231999713524
4098,0,0.4734495869056239
232815,0,0.7158154846168561
297165,0,0.5543194836386074
251638,0,0.34997190291290087
67790,0,0.2953432342030715
266150,1,0.41062053670803056
285749,0,0.35037348264622914
21760,0,0.21041621459935975
220792,0,0.33082194337221293
297416,0,0.5393810298436722
35215,0,0.6331024388184828
38448,0,0.7975091724574603
111866,0,0.7719162858963732
228996,0,0.337292666430678
108927,0,0.4262874069291037
134110,0,0.22008386955617057
73215,1,0.5458440387328147
89181,0,0.667312322156909
106493,0,0.436700584080942
190786,0,0.6608571264446549
280356,0,0.32237583059364544
233016,0,0.6540988918115891
218411,0,0.30007305117861743
240380,1,0.6094821506296293
74417,0,0.24204245360774945
162889,0,0.33565301637764366
279863,0,0.6733084874178562
271708,0,0.2680103105521541
304617,0,0.7160999716437837
160767,1,0.45268564620478835
284540,0,0.4105031298457756
98089,0,0.38261920092133855
242136,0,0.7267201815185778
273044,0,0.28355611499965355
167586,0,0.6851126101910342
221214,0,0.3856211363818467
232940,0,0.688926054858967
62098,0,0.5327710809468652
238718,0,0.4899923152743892
141479,0,0.8300923007049094
93229,0,0.467686634306176
128027,0,0.4429159337052481
39507,0,0.2030816615425643
294416,1,0.5619910962634711
223162,0,0.4935887436420659
18872,0,0.16936942501378635
66318,0,0.45740409741509175
83521,0,0.5025290912490208
182160,0,0.4953357723804381
116306,0,0.14710410234984625
92451,0,0.5893120381195517
281148,0,0.7947413909127349
236828,0,0.2562519404126832
146977,1,0.46216015250553966
266269,0,0.2539030338375978
145462,1,0.23702574060082357
189778,0,0.5912809219210784
218463,1,0.8796235312744116
247211,0,0.6322843902217019
57307,0,0.2631063263923355
122978,0,0.8514523794135958
114368,0,0.6687867091125415
155177,0,0.4658345842579203
92073,0,0.48088252614794275
134810,1,0.24765579537296142
36935,0,0.274596971436216
210431,0,0.6279344649129703
171076,0,0.22182027171747648
272096,0,0.7091094749246701
13616,0,0.31739262522927314
263805,0,0.7851895986482204
140763,0,0.778624582043754
237443,0,0.39293875050049376
254398,0,0.1980468890642981
47187,0,0.389855686881858
173928,0,0.5700215513501149
228831,0,0.14488490131042628
241419,0,0.28314179757615915
275696,0,0.8352458271178035
252465,0,0.4153926849755823
144592,0,0.4633138012915303
59510,0,0.4156507758478257
12215,0,0.1269027377391666
166173,0,0.2935297214783883
225582,0,0.6619820746221374
106370,0,0.7549644963832234
51317,0,0.37667978666979574
71297,0,0.34344212215139225
223106,0,0.7204763503727852
271249,0,0.39997580236629493
39795,0,0.7221915360229606
162498,0,0.5251096360940323
1633,0,0.24001315328080186
272184,1,0.6817732621468109
135347,1,0.4849468038277962
53586,0,0.38090032075069136
188254,0,0.23496494286775352
279299,0,0.2782671969987785
174199,0,0.6737276585308578
140260,0,0.24052449525066866
164686,0,0.4304674832035551
140056,0,0.2797285925735719
120949,0,0.5591764506576792
304475,0,0.46627705921642215
158229,0,0.2789753628968464
248757,0,0.2832569756987749
210449,1,0.38235206792114285
177050,0,0.276115871615857
102305,0,0.31592517603690584
223637,0,0.44535368268735936
66715,0,0.6403954811152077
274485,0,0.5574928397677246
293582,0,0.46309046374454454
253830,0,0.5536964975816526
89279,0,0.6587288251170736
66854,0,0.6162729910324225
199749,0,0.4378835517219245
115962,0,0.32051812051258416
27643,0,0.3528066935567788
244022,0,0.24165788690073084
19116,0,0.3368362355002968
21031,0,0.2514958156521281
73840,0,0.40989929125539154
29573,0,0.9177750754006387
71976,0,0.260822417090003
142216,0,0.5846930278714751
233585,0,0.3160961861277054
12821,0,0.8779524923977496
110956,0,0.2166360095499488
190184,0,0.29216254106289424
133198,0,0.4445551492076019
149967,0,0.4669479908364838
200505,0,0.6038228444528017
16328,0,0.3024387735173776
147430,0,0.6073763908970687
2402,0,0.520834548820214
60850,0,0.2708432557624765
129799,0,0.41060881739841926
132536,0,0.5891088801485934
199044,0,0.6030914883206602
193640,1,0.6588381606469368
41645,0,0.46191919162807976
531,0,0.274529581156827
130581,1,0.6424757995965275
299005,0,0.3071698488926867
231417,0,0.17221759664322775
241574,0,0.6886566672250706
256160,0,0.10736863416551458
242506,0,0.421626535829699
141704,0,0.2850241286374393
1088,0,0.10814314091080628
268116,0,0.461435268292545
204372,0,0.22683481030879785
175184,0,0.31181140752515496
258168,1,0.7096995789302707
216064,0,0.3588016241349821
131703,0,0.2020993456264421
54966,0,0.26513911805823814
65568,0,0.37233474389183296
72862,0,0.471362906648084
200525,1,0.7076650578201519
173529,0,0.15020479679501872
124216,0,0.36812507305652753
297440,0,0.34426926657497964
113093,0,0.4625846043176051
107875,0,0.5754106417975238
273555,0,0.34691181405469756
274046,0,0.23890423928521656
142172,0,0.6326444198791599
111769,0,0.1587232157429406
73657,0,0.4316754354609382
158173,1,0.47154069821425626
56535,0,0.2522361828015839
51413,0,0.5043875575800828
25974,0,0.2947672864764187
220603,0,0.11748801939890273
123433,0,0.41955638841477644
231038,0,0.5287911630894965
259419,0,0.5059523134992227
161873,0,0.33701752257983103
229696,0,0.798948664787724
84993,0,0.18307557415491058
165946,0,0.535491277647927
164354,0,0.5132519917721393
99512,0,0.7332034485174506
306192,1,0.642296991154333
303723,0,0.2072749909181998
190121,0,0.4113275056771996
3588,0,0.3764827069124381
5180,0,0.2953450551639396
302086,0,0.452415667684581
47665,0,0.744904892966009
155616,0,0.355331827906295
286014,0,0.6693859803027553
55815,0,0.29450814231394423
